2025-11-27 11:59:43|INFO   |cube:120            |setup_logger     | 日志文件: e:\vscode_workplace\cube\logs\cube_20251127_115943.log
2025-11-27 11:59:43|INFO   |cube:522            |batch_solve      | ================================================================================
2025-11-27 11:59:43|INFO   |cube:523            |batch_solve      | 🚀 Starting batch_solve_constraints
2025-11-27 11:59:43|INFO   |cube:524            |batch_solve      | Total constraint groups: 2
2025-11-27 11:59:43|INFO   |cube:525            |batch_solve      | Parameters: n_max=36, max_depth=10, stop_on_error=False
2025-11-27 11:59:43|INFO   |cube:526            |batch_solve      | ================================================================================
2025-11-27 11:59:43|INFO   |cube:531            |batch_solve      | 
================================================================================
2025-11-27 11:59:43|INFO   |cube:532            |batch_solve      | 📋 Processing constraint group 1/2
2025-11-27 11:59:43|INFO   |cube:533            |batch_solve      | ================================================================================
2025-11-27 11:59:43|INFO   |cube:425            |solve            | ================================================================================
2025-11-27 11:59:43|INFO   |cube:426            |solve            | Starting solve_constraints
2025-11-27 11:59:43|INFO   |cube:427            |solve            | Constraints: ['x6 == 2 * x5', 'x5 == x4 + x3']
2025-11-27 11:59:43|INFO   |cube:428            |solve            | n_max: 36, max_depth: 10
2025-11-27 11:59:43|INFO   |cube:429            |solve            | ================================================================================
2025-11-27 11:59:43|INFO   |cube:436            |solve            | Solver ID: x6eq2mx5&x5eqx4px3_0
2025-11-27 11:59:43|INFO   |cube:445            |solve            | Initial solver is satisfiable
2025-11-27 11:59:43|INFO   |cube:449            |solve            | Optimizer initialized with n_max=36
2025-11-27 11:59:43|INFO   |cube:452            |solve            | Starting recursive processing...
2025-11-27 11:59:43|INFO   |cube:260            |process_solver   | ========================================
2025-11-27 11:59:43|INFO   |cube:261            |process_solver   | [Depth 0] Processing solver (ID: x6eq2mx5&x5eqx4px3_0)
2025-11-27 11:59:43|INFO   |cube:262            |process_solver   | ========================================
2025-11-27 11:59:43|INFO   |cube.smt:153        |log_assertions   | Solver x6eq2mx5&x5eqx4px3_0 assertions:
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [1] x6 > x5
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [2] x5 > x4
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [3] x4 > x3
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [4] x3 > x2
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [5] x2 > x1
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [6] x1 > 0
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [7] x6 == 2*x5
2025-11-27 11:59:43|INFO   |cube.smt:155        |log_assertions   |   [8] x5 == x4 + x3
2025-11-27 11:59:43|INFO   |cube.smt:156        |log_assertions   | ----------------------------------------
2025-11-27 11:59:43|INFO   |cube.smt:412        |decompose        | Solver x6eq2mx5&x5eqx4px3_0 开始分解...
2025-11-27 11:59:43|INFO   |cube.smt:416        |decompose        | Solver x6eq2mx5&x5eqx4px3_0 分解完成: 生成 3 个Partitions, i_min=4
2025-11-27 11:59:43|INFO   |cube:284            |process_solver   | ----------------------------------------
2025-11-27 11:59:43|INFO   |cube:285            |process_solver   | Partition [1/3] (ID: x6eq2mx5&x5eqx4px3_0.0, i_min=4)
2025-11-27 11:59:43|INFO   |cube:286            |process_solver   | ----------------------------------------
2025-11-27 11:59:43|INFO   |cube.partition:62   |log_assertions   | Partition x6eq2mx5&x5eqx4px3_0.0 solver assertions:
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [1] x6 > x5
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [2] x5 > x4
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [3] x4 > x3
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [4] x3 > x2
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [5] x2 > x1
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [6] x1 > 0
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [7] x6 == 2*x5
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [8] x5 == x4 + x3
2025-11-27 11:59:43|INFO   |cube.partition:64   |log_assertions   |   [9] And(Not(x6 - x4*3 > 0), Not(x6 == x4*3))
2025-11-27 11:59:43|INFO   |cube.partition:65   |log_assertions   | ----------------------------------------
2025-11-27 11:59:43|INFO   |cube.partition:69   |log_members      | Partition x6eq2mx5&x5eqx4px3_0.0: expr with i_min = 4 :
2025-11-27 11:59:43|INFO   |cube.partition:71   |log_members      |   [1] x6 == x5*2
2025-11-27 11:59:43|INFO   |cube.partition:71   |log_members      |   [2] x6 - (x5*1 + x4*1) > 0
2025-11-27 11:59:43|INFO   |cube.partition:71   |log_members      |   [3] x6 - x5*1 > 0
